Country,District,Case_Type,Week,DistrictID,WeekID,Probable,Confirmed,inf0.01sprob0.1nd0nc0confirmed,inf0.06sprob0.1nd0nc0confirmed,inf0.01sprob0.6nd0nc0confirmed,inf0.06sprob0.6nd0nc0confirmed,inf0.01sprob0.1nd0.1nc0confirmed,inf0.06sprob0.1nd0.1nc0confirmed,inf0.01sprob0.6nd0.1nc0confirmed,inf0.06sprob0.6nd0.1nc0confirmed,inf0.01sprob0.1nd0.2nc0confirmed,inf0.06sprob0.1nd0.2nc0confirmed,inf0.01sprob0.6nd0.2nc0confirmed,inf0.06sprob0.6nd0.2nc0confirmed,inf0.01sprob0.1nd0nc0.025confirmed,inf0.06sprob0.1nd0nc0.025confirmed,inf0.01sprob0.6nd0nc0.025confirmed,inf0.06sprob0.6nd0nc0.025confirmed,inf0.01sprob0.1nd0.1nc0.025confirmed,inf0.06sprob0.1nd0.1nc0.025confirmed,inf0.01sprob0.6nd0.1nc0.025confirmed,inf0.06sprob0.6nd0.1nc0.025confirmed,inf0.01sprob0.1nd0.2nc0.025confirmed,inf0.06sprob0.1nd0.2nc0.025confirmed,inf0.01sprob0.6nd0.2nc0.025confirmed,inf0.06sprob0.6nd0.2nc0.025confirmed,inf0.01sprob0.1nd0nc0.05confirmed,inf0.06sprob0.1nd0nc0.05confirmed,inf0.01sprob0.6nd0nc0.05confirmed,inf0.06sprob0.6nd0nc0.05confirmed,inf0.01sprob0.1nd0.1nc0.05confirmed,inf0.06sprob0.1nd0.1nc0.05confirmed,inf0.01sprob0.6nd0.1nc0.05confirmed,inf0.06sprob0.6nd0.1nc0.05confirmed,inf0.01sprob0.1nd0.2nc0.05confirmed,inf0.06sprob0.1nd0.2nc0.05confirmed,inf0.01sprob0.6nd0.2nc0.05confirmed,inf0.06sprob0.6nd0.2nc0.05confirmed,inf0.01sprob0.1nd0nc0probable,inf0.06sprob0.1nd0nc0probable,inf0.01sprob0.6nd0nc0probable,inf0.06sprob0.6nd0nc0probable,inf0.01sprob0.1nd0.1nc0probable,inf0.06sprob0.1nd0.1nc0probable,inf0.01sprob0.6nd0.1nc0probable,inf0.06sprob0.6nd0.1nc0probable,inf0.01sprob0.1nd0.2nc0probable,inf0.06sprob0.1nd0.2nc0probable,inf0.01sprob0.6nd0.2nc0probable,inf0.06sprob0.6nd0.2nc0probable,inf0.01sprob0.1nd0nc0.025probable,inf0.06sprob0.1nd0nc0.025probable,inf0.01sprob0.6nd0nc0.025probable,inf0.06sprob0.6nd0nc0.025probable,inf0.01sprob0.1nd0.1nc0.025probable,inf0.06sprob0.1nd0.1nc0.025probable,inf0.01sprob0.6nd0.1nc0.025probable,inf0.06sprob0.6nd0.1nc0.025probable,inf0.01sprob0.1nd0.2nc0.025probable,inf0.06sprob0.1nd0.2nc0.025probable,inf0.01sprob0.6nd0.2nc0.025probable,inf0.06sprob0.6nd0.2nc0.025probable,inf0.01sprob0.1nd0nc0.05probable,inf0.06sprob0.1nd0nc0.05probable,inf0.01sprob0.6nd0nc0.05probable,inf0.06sprob0.6nd0nc0.05probable,inf0.01sprob0.1nd0.1nc0.05probable,inf0.06sprob0.1nd0.1nc0.05probable,inf0.01sprob0.6nd0.1nc0.05probable,inf0.06sprob0.6nd0.1nc0.05probable,inf0.01sprob0.1nd0.2nc0.05probable,inf0.06sprob0.1nd0.2nc0.05probable,inf0.01sprob0.6nd0.2nc0.05probable,inf0.06sprob0.6nd0.2nc0.05probable
Guinea,PITA, Probable,12/15/15,PITA,50,0,0,7.898004035,47.38802421,1.319938064,7.919628382,8.147940872,48.88764523,1.361936093,8.171616558,8.397877708,50.38726625,1.403934122,8.423604734,7.898004035,47.38802421,1.319938064,7.919628382,8.147940872,48.88764523,1.361936093,8.171616558,8.397877708,50.38726625,1.403934122,8.423604734,7.898004035,47.38802421,1.319938064,7.919628382,8.147940872,48.88764523,1.361936093,8.171616558,8.397877708,50.38726625,1.403934122,8.423604734,0,0,0,0,0.089996752,0.53998051,0.015999885,0.095999307,0.179993503,1.079961019,0.031999769,0.191998614,0,0,0,0,0.089996752,0.53998051,0.015999885,0.095999307,0.179993503,1.079961019,0.031999769,0.191998614,0,0,0,0,0.089996752,0.53998051,0.015999885,0.095999307,0.179993503,1.079961019,0.031999769,0.191998614
Guinea,SIGUIRI, Probable,12/15/15,SIGUIRI,50,0,0,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.399867711,2.399206268,0.069996074,0.419976447,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549,0.199985621,1.199913725,0.039999425,0.239996549
Guinea,TELIMELE, Probable,12/15/15,TELIMELE,50,0,3,2.197440408,13.18464245,0.369928254,2.219569523,3.845520715,23.07312429,0.646874541,3.881247247,5.493601021,32.96160613,0.923820829,5.542924972,2.197440408,13.18464245,0.369928254,2.219569523,3.845520715,23.07312429,0.646874541,3.881247247,5.493601021,32.96160613,0.923820829,5.542924972,2.197440408,13.18464245,0.369928254,2.219569523,3.845520715,23.07312429,0.646874541,3.881247247,5.493601021,32.96160613,0.923820829,5.542924972,0.099989423,0.599936539,0.019999577,0.119997462,0.419955577,2.519733464,0.073998435,0.443990608,0.739921731,4.439530389,0.127997292,0.767983754,0.099989423,0.599936539,0.019999577,0.119997462,0.419955577,2.519733464,0.073998435,0.443990608,0.739921731,4.439530389,0.127997292,0.767983754,0.099989423,0.599936539,0.019999577,0.119997462,0.419955577,2.519733464,0.073998435,0.443990608,0.739921731,4.439530389,0.127997292,0.767983754
Guinea,TOUGUE, Probable,12/15/15,TOUGUE,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072
Guinea,YOMOU, Probable,12/15/15,YOMOU,50,0,0,39.27330526,235.6398315,6.549258479,39.29555088,39.27330526,235.6398315,6.549258479,39.29555088,39.27330526,235.6398315,6.549258479,39.29555088,39.27330526,235.6398315,6.549258479,39.29555088,39.28579677,235.7147806,6.551358242,39.30814945,39.29828828,235.7897297,6.553458004,39.32074802,39.27330526,235.6398315,6.549258479,39.29555088,39.29828828,235.7897297,6.553458004,39.32074802,39.32327129,235.9396278,6.557657528,39.34594517,10.2,61.2,1.7,10.2,10.23,61.38,1.705,10.23,10.26,61.56,1.71,10.26,10.2,61.2,1.7,10.2,10.23225,61.3935,1.7054,10.2324,10.2645,61.587,1.7108,10.2648,10.2,61.2,1.7,10.2,10.2345,61.407,1.7058,10.2348,10.269,61.614,1.7116,10.2696
Liberia,BOMI, Probable,12/15/15,BOMI,50,0,0,0.296505819,1.779034913,0.04990326,0.299419562,0.336039928,2.016239568,0.056889717,0.3413383,0.375574037,2.253444223,0.063876173,0.383257039,0.296505819,1.779034913,0.04990326,0.299419562,0.336039928,2.016239568,0.056889717,0.3413383,0.375574037,2.253444223,0.063876173,0.383257039,0.296505819,1.779034913,0.04990326,0.299419562,0.336039928,2.016239568,0.056889717,0.3413383,0.375574037,2.253444223,0.063876173,0.383257039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,BONG, Probable,12/15/15,BONG,50,0,0,0,0,0,0,0.588051704,3.528310222,0.098945193,0.593671159,1.176103407,7.056620444,0.197890386,1.187342319,0,0,0,0,0.685977263,4.115863577,0.115311128,0.691866768,1.371954526,8.231727154,0.230622256,1.383733536,0,0,0,0,0.783902822,4.703416932,0.131677063,0.790062376,1.567805644,9.406833863,0.263354125,1.580124753,0,0,0,0,0.449683135,2.698098809,0.075990958,0.455945747,0.89936627,5.396197617,0.151981916,0.911891494,0,0,0,0,0.475165179,2.850991074,0.080240452,0.481442713,0.950330358,5.701982149,0.160480904,0.962885426,0,0,0,0,0.500647223,3.00388334,0.084489947,0.506939679,1.001294447,6.00776668,0.168979893,1.013879358
Liberia,GBARPOLU, Probable,12/15/15,GBARPOLU,50,0,0,0,0,0,0,0.069911637,0.419469821,0.011997436,0.071984619,0.139823274,0.838939641,0.023994873,0.143969238,0,0,0,0,0.086890177,0.521341063,0.014821833,0.088930998,0.173780354,1.042682125,0.029643666,0.177861996,0,0,0,0,0.103868717,0.623212305,0.01764623,0.105877377,0.207737435,1.24642461,0.035292459,0.211754754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749927,0.004499563,0.000124998,0.000749985,0.001499854,0.008999126,0.000249995,0.001499971,0,0,0,0,0.001499854,0.008999126,0.000249995,0.001499971,0.002999709,0.017998252,0.00049999,0.002999942
Liberia,GRAND BASSA, Probable,12/15/15,GRANDBASSA,50,0,0,0,0,0,0,0.559120494,3.354722963,0.093974937,0.563849622,1.118240988,6.709445926,0.187949874,1.127699244,0,0,0,0,0.559120494,3.354722963,0.093974937,0.563849622,1.118240988,6.709445926,0.187949874,1.127699244,0,0,0,0,0.559120494,3.354722963,0.093974937,0.563849622,1.118240988,6.709445926,0.187949874,1.127699244,0,0,0,0,0.449046715,2.694280288,0.075972519,0.455835115,0.898093429,5.388560576,0.151945038,0.911670229,0,0,0,0,0.449046715,2.694280288,0.075972519,0.455835115,0.898093429,5.388560576,0.151945038,0.911670229,0,0,0,0,0.449046715,2.694280288,0.075972519,0.455835115,0.898093429,5.388560576,0.151945038,0.911670229
Liberia,GRAND CAPE MOUNT, Probable,12/15/15,GRANDCAPEMOUNT,50,1,0,0.39816488,2.388989282,0.069946476,0.419678854,0.428027246,2.568163479,0.074942653,0.449655915,0.457889612,2.747337675,0.079938829,0.479632976,0.39816488,2.388989282,0.069946476,0.419678854,0.433750867,2.6025052,0.075891926,0.455351557,0.469336853,2.816021117,0.081837377,0.491024259,0.39816488,2.388989282,0.069946476,0.419678854,0.439474487,2.63684692,0.0768412,0.461047198,0.480784093,2.884704558,0.083735924,0.502415542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND GEDEH, Probable,12/15/15,GRANDGEDEH,50,0,0,0,0,0,0,1.689672254,10.13803352,0.282989023,1.697934141,3.379344508,20.27606705,0.565978047,3.395868281,0,0,0,0,1.689672254,10.13803352,0.282989023,1.697934141,3.379344508,20.27606705,0.565978047,3.395868281,0,0,0,0,1.689672254,10.13803352,0.282989023,1.697934141,3.379344508,20.27606705,0.565978047,3.395868281,0,0,0,0,0.32,1.92,0.054,0.324,0.64,3.84,0.108,0.648,0,0,0,0,0.32,1.92,0.054,0.324,0.64,3.84,0.108,0.648,0,0,0,0,0.32,1.92,0.054,0.324,0.64,3.84,0.108,0.648
Liberia,GRAND KRU, Probable,12/15/15,GRANDKRU,50,0,0,0,0,0,0,1.189667235,7.138003412,0.198988871,1.193933223,2.379334471,14.27600682,0.397977741,2.387866447,0,0,0,0,1.189667235,7.138003412,0.198988871,1.193933223,2.379334471,14.27600682,0.397977741,2.387866447,0,0,0,0,1.189667235,7.138003412,0.198988871,1.193933223,2.379334471,14.27600682,0.397977741,2.387866447,0,0,0,0,0.229517631,1.377105786,0.037986186,0.227917116,0.459035262,2.754211571,0.075972372,0.455834233,0,0,0,0,0.229517631,1.377105786,0.037986186,0.227917116,0.459035262,2.754211571,0.075972372,0.455834233,0,0,0,0,0.229517631,1.377105786,0.037986186,0.227917116,0.459035262,2.754211571,0.075972372,0.455834233
Liberia,LOFA, Probable,12/15/15,LOFA,50,0,0,0,0,0,0,0.039597571,0.237585428,0.006988249,0.041929493,0.079195143,0.475170857,0.013976498,0.083858986,0,0,0,0,0.151460711,0.908764263,0.025756689,0.154540132,0.302921421,1.817528527,0.051513377,0.309080263,0,0,0,0,0.26332385,1.579943098,0.044525128,0.26715077,0.526647699,3.159886197,0.089050257,0.534301541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026638126,0.159828754,0.004471846,0.026831075,0.053276251,0.319657509,0.008943692,0.05366215,0,0,0,0,0.053276251,0.319657509,0.008943692,0.05366215,0.106552503,0.639315017,0.017887383,0.107324301
Liberia,MARGIBI, Probable,12/15/15,MARGIBI,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917,3.541678817,21.2500729,0.598377653,3.590265917
Liberia,MARYLAND, Probable,12/15/15,MARYLAND,50,0,0,0,0,0,0,0.339979748,2.039878487,0.056999321,0.341995926,0.679959496,4.079756974,0.113998642,0.683991851,0,0,0,0,0.339979748,2.039878487,0.056999321,0.341995926,0.679959496,4.079756974,0.113998642,0.683991851,0,0,0,0,0.339979748,2.039878487,0.056999321,0.341995926,0.679959496,4.079756974,0.113998642,0.683991851,0,0,0,0,0.05,0.3,0.009,0.054,0.1,0.6,0.018,0.108,0,0,0,0,0.05,0.3,0.009,0.054,0.1,0.6,0.018,0.108,0,0,0,0,0.05,0.3,0.009,0.054,0.1,0.6,0.018,0.108
Liberia,MONTSERRADO, Probable,12/15/15,MONTSERRADO,50,0,0,0,0,0,0,0.029578573,0.177471438,0.004988291,0.029929748,0.059157146,0.354942876,0.009976583,0.059859495,0,0,0,0,0.029578573,0.177471438,0.004988291,0.029929748,0.059157146,0.354942876,0.009976583,0.059859495,0,0,0,0,0.029578573,0.177471438,0.004988291,0.029929748,0.059157146,0.354942876,0.009976583,0.059859495,0,0,0,0,0.358055353,2.148332119,0.059945997,0.359675979,0.716110706,4.296664239,0.119891993,0.719351958,0,0,0,0,0.358055353,2.148332119,0.059945997,0.359675979,0.716110706,4.296664239,0.119891993,0.719351958,0,0,0,0,0.358055353,2.148332119,0.059945997,0.359675979,0.716110706,4.296664239,0.119891993,0.719351958
Liberia,NIMBA, Probable,12/15/15,NIMBA,50,0,0,4.991149667,29.946898,0.839752681,5.038516088,5.899538906,35.39723344,0.991707928,5.950247571,6.807928146,40.84756887,1.143663176,6.861979054,4.991149667,29.946898,0.839752681,5.038516088,5.997614997,35.98568998,1.008078107,6.048468644,7.004080328,42.02448197,1.176403533,7.058421199,4.991149667,29.946898,0.839752681,5.038516088,6.095691088,36.57414653,1.024448286,6.146689716,7.20023251,43.20139506,1.209143891,7.254863344,0.897949527,5.387697161,0.159938871,0.959633228,1.077539432,6.465236593,0.188927792,1.133566751,1.257129338,7.542776025,0.217916712,1.307500273,0.897949527,5.387697161,0.159938871,0.959633228,1.104477918,6.626867508,0.193426073,1.160556435,1.311006309,7.866037855,0.226913274,1.361479642,0.897949527,5.387697161,0.159938871,0.959633228,1.131416404,6.788498423,0.197924353,1.18754612,1.364883281,8.189299685,0.235909835,1.415459012
Liberia,RIVER GEE, Probable,12/15/15,RIVERGEE,50,0,0,3.397114592,20.38268755,0.569910164,3.419460986,4.24639324,25.47835944,0.711887784,4.271326706,5.095671888,30.57403133,0.853865404,5.123192425,3.397114592,20.38268755,0.569910164,3.419460986,4.24639324,25.47835944,0.711887784,4.271326706,5.095671888,30.57403133,0.853865404,5.123192425,3.397114592,20.38268755,0.569910164,3.419460986,4.24639324,25.47835944,0.711887784,4.271326706,5.095671888,30.57403133,0.853865404,5.123192425,0.499757529,2.998545172,0.089992362,0.539954173,0.679670239,4.078021434,0.118989901,0.713939406,0.859582949,5.157497697,0.14798744,0.88792464,0.499757529,2.998545172,0.089992362,0.539954173,0.679670239,4.078021434,0.118989901,0.713939406,0.859582949,5.157497697,0.14798744,0.88792464,0.499757529,2.998545172,0.089992362,0.539954173,0.679670239,4.078021434,0.118989901,0.713939406,0.859582949,5.157497697,0.14798744,0.88792464
Liberia,RIVERCESS, Probable,12/15/15,RIVERCESS,50,0,0,0.598709137,3.592254821,0.099962633,0.599775797,1.945804695,11.67482817,0.325878183,1.9552691,3.292900253,19.75740152,0.551793734,3.310762402,0.598709137,3.592254821,0.099962633,0.599775797,1.945804695,11.67482817,0.325878183,1.9552691,3.292900253,19.75740152,0.551793734,3.310762402,0.598709137,3.592254821,0.099962633,0.599775797,1.945804695,11.67482817,0.325878183,1.9552691,3.292900253,19.75740152,0.551793734,3.310762402,0,0,0,0,0.269694269,1.618165615,0.044990828,0.269944968,0.539388538,3.236331231,0.089981656,0.539889937,0,0,0,0,0.269694269,1.618165615,0.044990828,0.269944968,0.539388538,3.236331231,0.089981656,0.539889937,0,0,0,0,0.269694269,1.618165615,0.044990828,0.269944968,0.539388538,3.236331231,0.089981656,0.539889937
Liberia,SINOE, Probable,12/15/15,SINOE,50,0,0,8.488572739,50.93143643,1.419696802,8.518180812,9.387362794,56.32417676,1.57066456,9.423987363,10.28615285,61.71691709,1.721632319,10.32979391,8.488572739,50.93143643,1.419696802,8.518180812,9.387362794,56.32417676,1.57066456,9.423987363,10.28615285,61.71691709,1.721632319,10.32979391,8.488572739,50.93143643,1.419696802,8.518180812,9.387362794,56.32417676,1.57066456,9.423987363,10.28615285,61.71691709,1.721632319,10.32979391,1.799145921,10.79487553,0.289974773,1.739848638,1.939079493,11.63447696,0.314972598,1.88983559,2.079013064,12.47407839,0.339970424,2.039822541,1.799145921,10.79487553,0.289974773,1.739848638,1.939079493,11.63447696,0.314972598,1.88983559,2.079013064,12.47407839,0.339970424,2.039822541,1.799145921,10.79487553,0.289974773,1.739848638,1.939079493,11.63447696,0.314972598,1.88983559,2.079013064,12.47407839,0.339970424,2.039822541
Sierra Leone,BO, Probable,12/15/15,BO,50,1,3,0,0,0,0,2.296667404,13.78000443,0.38462965,2.307777901,4.593334809,27.56000885,0.7692593,4.615555801,0,0,0,0,2.296667404,13.78000443,0.38462965,2.307777901,4.593334809,27.56000885,0.7692593,4.615555801,0,0,0,0,2.296667404,13.78000443,0.38462965,2.307777901,4.593334809,27.56000885,0.7692593,4.615555801,0,0,0,0,0.409706819,2.458240913,0.067991664,0.407949986,0.819413638,4.916481825,0.135983329,0.815899971,0,0,0,0,0.409706819,2.458240913,0.067991664,0.407949986,0.819413638,4.916481825,0.135983329,0.815899971,0,0,0,0,0.409706819,2.458240913,0.067991664,0.407949986,0.819413638,4.916481825,0.135983329,0.815899971
Sierra Leone,BOMBALI, Probable,12/15/15,BOMBALI,50,0,19,4.712967838,28.27780703,0.797578316,4.785469897,6.755253902,40.53152341,1.143527911,6.861167465,8.797539965,52.78523979,1.489477505,8.936865033,4.712967838,28.27780703,0.797578316,4.785469897,6.76040871,40.56245226,1.144400262,6.866401573,8.807849582,52.84709749,1.491222208,8.947333248,4.712967838,28.27780703,0.797578316,4.785469897,6.765563519,40.59338111,1.145272613,6.87163568,8.818159199,52.9089552,1.492966911,8.957801464,0.199972938,1.199837627,0.029999246,0.179995477,0.60991746,3.659504761,0.097997537,0.587985224,1.019861983,6.119171895,0.165995829,0.995974971,0.199972938,1.199837627,0.029999246,0.179995477,0.610167426,3.661004558,0.098047536,0.588285216,1.020361915,6.12217149,0.166095826,0.996574956,0.199972938,1.199837627,0.029999246,0.179995477,0.610417393,3.662504355,0.098097535,0.588585209,1.020861847,6.125171084,0.166195824,0.997174941
Sierra Leone,BONTHE, Probable,12/15/15,BONTHE,50,0,0,0,0,0,0,0.01999887,0.119993218,0.002999966,0.017999797,0.039997739,0.239986437,0.005999932,0.035999593,0,0,0,0,0.01999887,0.119993218,0.002999966,0.017999797,0.039997739,0.239986437,0.005999932,0.035999593,0,0,0,0,0.01999887,0.119993218,0.002999966,0.017999797,0.039997739,0.239986437,0.005999932,0.035999593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,KAILAHUN, Probable,12/15/15,KAILAHUN,50,0,0,4.63339519,27.80037114,0.778153728,4.668922369,4.840419231,29.04251538,0.813070883,4.878425296,5.047443271,30.28465963,0.847988037,5.087928223,4.63339519,27.80037114,0.778153728,4.668922369,4.843376717,29.0602603,0.813544758,4.88126855,5.053358244,30.32014946,0.848935788,5.093614731,4.63339519,27.80037114,0.778153728,4.668922369,4.846334203,29.07800522,0.814018634,4.884111804,5.059273216,30.3556393,0.84988354,5.099301239,0.299418164,1.796508983,0.049983801,0.299902807,0.299418164,1.796508983,0.049983801,0.299902807,0.299418164,1.796508983,0.049983801,0.299902807,0.299418164,1.796508983,0.049983801,0.299902807,0.299917194,1.799503165,0.050083769,0.300502613,0.300416224,1.802497346,0.050183736,0.301102418,0.299418164,1.796508983,0.049983801,0.299902807,0.300416224,1.802497346,0.050183736,0.301102418,0.301414285,1.80848571,0.050383672,0.302302029
Sierra Leone,KAMBIA, Probable,12/15/15,KAMBIA,50,0,10,0,0,0,0,0.478430855,2.870585131,0.079956101,0.479736608,0.95686171,5.741170262,0.159912203,0.959473216,0,0,0,0,0.482916144,2.897496867,0.08070569,0.484234139,0.965832289,5.794993733,0.16141138,0.968468277,0,0,0,0,0.487401434,2.924408602,0.081455278,0.488731669,0.974802867,5.848817205,0.162910556,0.977463338,0,0,0,0,0.019995914,0.119975482,0.002999886,0.017999317,0.039991827,0.239950964,0.005999772,0.035998634,0,0,0,0,0.019995914,0.119975482,0.002999886,0.017999317,0.039991827,0.239950964,0.005999772,0.035998634,0,0,0,0,0.019995914,0.119975482,0.002999886,0.017999317,0.039991827,0.239950964,0.005999772,0.035998634
Sierra Leone,KENEMA, Probable,12/15/15,KENEMA,50,0,2,2.082588058,12.49552835,0.34951504,2.097090242,4.631279159,27.78767495,0.776922004,4.661532023,7.179970259,43.07982155,1.204328967,7.225973804,2.082588058,12.49552835,0.34951504,2.097090242,4.632270867,27.7936252,0.777096761,4.662580568,7.181953676,43.09172206,1.204678482,7.228070894,2.082588058,12.49552835,0.34951504,2.097090242,4.633262576,27.79957545,0.777271519,4.663629113,7.183937093,43.10362256,1.205027997,7.230167984,0,0,0,0,0.439979073,2.63987444,0.072999306,0.437995834,0.879958147,5.27974888,0.145998611,0.875991667,0,0,0,0,0.439979073,2.63987444,0.072999306,0.437995834,0.879958147,5.27974888,0.145998611,0.875991667,0,0,0,0,0.439979073,2.63987444,0.072999306,0.437995834,0.879958147,5.27974888,0.145998611,0.875991667
Sierra Leone,KOINADUGU, Probable,12/15/15,KOINADUGU,50,0,1,0,0,0,0,2.54965804,15.29794824,0.426713345,2.560280067,5.099316081,30.59589649,0.853426689,5.120560134,0,0,0,0,2.550902991,15.30541794,0.426938193,2.561629161,5.101805981,30.61083589,0.853876387,5.123258321,0,0,0,0,2.552147941,15.31288765,0.427163042,2.562978254,5.104295882,30.62577529,0.854326085,5.125956509,0,0,0,0,0.429808405,2.578850431,0.070994306,0.425965834,0.85961681,5.157700863,0.141988611,0.851931667,0,0,0,0,0.429808405,2.578850431,0.070994306,0.425965834,0.85961681,5.157700863,0.141988611,0.851931667,0,0,0,0,0.429808405,2.578850431,0.070994306,0.425965834,0.85961681,5.157700863,0.141988611,0.851931667
Sierra Leone,KONO, Probable,12/15/15,KONO,50,2,20,0,0,0,0,2.74414943,16.46489658,0.459559345,2.757356073,5.48829886,32.92979316,0.919118691,5.514712146,0,0,0,0,2.747132201,16.48279321,0.46003389,2.760203343,5.494264402,32.96558641,0.920067781,5.520406686,0,0,0,0,2.750114972,16.50068983,0.460508435,2.763050613,5.500229944,33.00137967,0.921016871,5.526101225,0,0,0,0,0.439420055,2.636520331,0.072984021,0.437904126,0.87884011,5.273040662,0.145968042,0.875808251,0,0,0,0,0.439919396,2.639516377,0.073083999,0.438503994,0.879838792,5.279032754,0.146167998,0.877007988,0,0,0,0,0.440418737,2.642512423,0.073183977,0.439103863,0.880837474,5.285024845,0.146367954,0.878207726
Sierra Leone,MOYAMBA, Probable,12/15/15,MOYAMBA,50,0,5,0,0,0,0,2.521171352,15.12702811,0.423476586,2.540859516,5.042342704,30.25405622,0.846953172,5.081719032,0,0,0,0,2.521171352,15.12702811,0.423476586,2.540859516,5.042342704,30.25405622,0.846953172,5.081719032,0,0,0,0,2.521171352,15.12702811,0.423476586,2.540859516,5.042342704,30.25405622,0.846953172,5.081719032,0,0,0,0,0.449822999,2.698937995,0.074994781,0.449968684,0.899645998,5.397875991,0.149989561,0.899937369,0,0,0,0,0.449822999,2.698937995,0.074994781,0.449968684,0.899645998,5.397875991,0.149989561,0.899937369,0,0,0,0,0.449822999,2.698937995,0.074994781,0.449968684,0.899645998,5.397875991,0.149989561,0.899937369
Sierra Leone,PORT LOKO, Probable,12/15/15,PORTLOKO,50,7,76,0,0,0,0,2.956582107,17.73949264,0.502236643,3.013419859,5.913164214,35.47898528,1.004473286,6.026839718,0,0,0,0,2.956582107,17.73949264,0.502236643,3.013419859,5.913164214,35.47898528,1.004473286,6.026839718,0,0,0,0,2.956582107,17.73949264,0.502236643,3.013419859,5.913164214,35.47898528,1.004473286,6.026839718,0,0,0,0,0.465862424,2.795174545,0.077885602,0.46731361,0.931724848,5.590349089,0.155771203,0.93462722,0,0,0,0,0.465862424,2.795174545,0.077885602,0.46731361,0.931724848,5.590349089,0.155771203,0.93462722,0,0,0,0,0.465862424,2.795174545,0.077885602,0.46731361,0.931724848,5.590349089,0.155771203,0.93462722
Sierra Leone,PUJEHUN, Probable,12/15/15,PUJEHUN,50,0,0,0.199827178,1.198963068,0.029995541,0.179973247,0.409645715,2.457874289,0.064990339,0.389942035,0.619464252,3.716785511,0.099985137,0.599910824,0.199827178,1.198963068,0.029995541,0.179973247,0.410644851,2.463869105,0.065165313,0.390991879,0.621462524,3.728775141,0.100335085,0.602010512,0.199827178,1.198963068,0.029995541,0.179973247,0.411643987,2.46986392,0.065340287,0.392041723,0.623460795,3.740764772,0.100685033,0.6041102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
